19-06-2020,5:46,21:57,13:52,16:10:53
20-06-2020,5:46,21:57,13:52,16:10:57
21-06-2020,5:47,21:57,13:52,16:10:57
22-06-2020,5:47,21:58,13:52,16:10:51
23-06-2020,5:47,21:58,13:52,16:10:39
24-06-2020,5:47,21:58,13:53,16:10:23
25-06-2020,5:48,21:58,13:53,16:10:02
26-06-2020,5:48,21:58,13:53,16:09:35
27-06-2020,5:49,21:58,13:53,16:09:02
28-06-2020,5:49,21:58,13:53,16:08:25
29-06-2020,5:50,21:58,13:54,16:07:43
30-06-2020,5:50,21:57,13:54,16:06:56
1-07-2020,5:51,21:57,13:54,16:06:03
2-07-2020,5:52,21:57,13:54,16:05:06
3-07-2020,5:52,21:56,13:54,16:04:02
4-07-2020,5:53,21:56,13:55,16:02:55
5-07-2020,5:54,21:56,13:55,16:01:44
6-07-2020,5:55,21:55,13:55,16:00:26
7-07-2020,5:56,21:55,13:55,15:59:05
8-07-2020,5:56,21:54,13:55,15:57:39
9-07-2020,5:57,21:54,13:55,15:56:09
10-07-2020,5:58,21:53,13:56,15:54:34
11-07-2020,5:59,21:52,13:56,15:52:55
12-07-2020,6:00,21:51,13:56,15:51:11
13-07-2020,6:01,21:51,13:56,15:49:24
14-07-2020,6:02,21:50,13:56,15:47:32
15-07-2020,6:03,21:49,13:56,15:45:37
16-07-2020,6:04,21:48,13:56,15:43:37
17-07-2020,6:06,21:47,13:56,15:41:34
18-07-2020,6:07,21:46,13:56,15:39:27
19-07-2020,6:08,21:45,13:56,15:37:17
20-07-2020,6:09,21:44,13:57,15:35:03
21-07-2020,6:10,21:43,13:57,15:32:46
22-07-2020,6:11,21:42,13:57,15:30:26
23-07-2020,6:13,21:41,13:57,15:28:01
24-07-2020,6:14,21:39,13:57,15:25:35
25-07-2020,6:15,21:38,13:57,15:23:06
26-07-2020,6:16,21:37,13:57,15:20:33
27-07-2020,6:18,21:36,13:57,15:17:58
28-07-2020,6:19,21:34,13:57,15:15:19
29-07-2020,6:20,21:33,13:57,15:12:39
30-07-2020,6:22,21:32,13:57,15:09:56
31-07-2020,6:23,21:30,13:56,15:07:10
1-08-2020,6:24,21:29,13:56,15:04:22
2-08-2020,6:26,21:27,13:56,15:01:31
3-08-2020,6:27,21:26,13:56,14:58:39
4-08-2020,6:28,21:24,13:56,14:55:44
5-08-2020,6:30,21:22,13:56,14:52:48
6-08-2020,6:31,21:21,13:56,14:49:50
7-08-2020,6:32,21:19,13:56,14:46:49
8-08-2020,6:34,21:18,13:56,14:43:47
9-08-2020,6:35,21:16,13:56,14:40:44
10-08-2020,6:37,21:14,13:55,14:37:38
11-08-2020,6:38,21:13,13:55,14:34:31
12-08-2020,6:39,21:11,13:55,14:31:22
13-08-2020,6:41,21:09,13:55,14:28:12
14-08-2020,6:42,21:07,13:55,14:25:01
15-08-2020,6:44,21:05,13:55,14:21:48
16-08-2020,6:45,21:04,13:54,14:18:34
17-08-2020,6:46,21:02,13:54,14:15:19
18-08-2020,6:48,21:00,13:54,14:12:02
19-08-2020,6:49,20:58,13:54,14:08:44
20-08-2020,6:51,20:56,13:53,14:05:27
21-08-2020,6:52,20:54,13:53,14:02:07
22-08-2020,6:53,20:52,13:53,13:58:46
23-08-2020,6:55,20:50,13:53,13:55:25
24-08-2020,6:56,20:48,13:52,13:52:03
25-08-2020,6:58,20:46,13:52,13:48:40
26-08-2020,6:59,20:44,13:52,13:45:16
27-08-2020,7:01,20:42,13:51,13:41:51
28-08-2020,7:02,20:40,13:51,13:38:25
29-08-2020,7:03,20:38,13:51,13:35:00
30-08-2020,7:05,20:36,13:51,13:31:34
31-08-2020,7:06,20:34,13:50,13:28:06
1-09-2020,7:08,20:32,13:50,13:24:38
2-09-2020,7:09,20:30,13:50,13:21:10
3-09-2020,7:10,20:28,13:49,13:17:42
4-09-2020,7:12,20:26,13:49,13:14:12
5-09-2020,7:13,20:24,13:49,13:10:42
6-09-2020,7:15,20:22,13:48,13:07:12
7-09-2020,7:16,20:20,13:48,13:03:42
8-09-2020,7:18,20:18,13:48,13:00:11
9-09-2020,7:19,20:16,13:47,12:56:39
10-09-2020,7:20,20:13,13:47,12:53:08
11-09-2020,7:22,20:11,13:47,12:49:36
12-09-2020,7:23,20:09,13:46,12:46:04
13-09-2020,7:25,20:07,13:46,12:42:32
14-09-2020,7:26,20:05,13:46,12:38:59
15-09-2020,7:27,20:03,13:45,12:35:26
16-09-2020,7:29,20:01,13:45,12:31:53
17-09-2020,7:30,19:59,13:44,12:28:20
18-09-2020,7:32,19:56,13:44,12:24:46
19-09-2020,7:33,19:54,13:44,12:21:13
20-09-2020,7:35,19:52,13:43,12:17:40
21-09-2020,7:36,19:50,13:43,12:14:06
22-09-2020,7:37,19:48,13:43,12:10:32
23-09-2020,7:39,19:46,13:42,12:06:58
24-09-2020,7:40,19:44,13:42,12:03:24
25-09-2020,7:42,19:42,13:42,11:59:50
26-09-2020,7:43,19:39,13:41,11:56:17
27-09-2020,7:45,19:37,13:41,11:52:43
28-09-2020,7:46,19:35,13:41,11:49:09
29-09-2020,7:47,19:33,13:40,11:45:35
30-09-2020,7:49,19:31,13:40,11:42:01
1-10-2020,7:50,19:29,13:40,11:38:28
2-10-2020,7:52,19:27,13:39,11:34:54
3-10-2020,7:53,19:25,13:39,11:31:21
4-10-2020,7:55,19:23,13:39,11:27:48
5-10-2020,7:56,19:21,13:38,11:24:16
6-10-2020,7:58,19:18,13:38,11:20:43
7-10-2020,7:59,19:16,13:38,11:17:10
8-10-2020,8:01,19:14,13:38,11:13:39
9-10-2020,8:02,19:12,13:37,11:10:06
10-10-2020,8:04,19:10,13:37,11:06:35
11-10-2020,8:05,19:08,13:37,11:03:04
12-10-2020,8:07,19:06,13:36,10:59:33
13-10-2020,8:08,19:04,13:36,10:56:03
14-10-2020,8:10,19:02,13:36,10:52:33
15-10-2020,8:11,19:00,13:36,10:49:04
16-10-2020,8:13,18:58,13:36,10:45:35
17-10-2020,8:14,18:56,13:35,10:42:07
18-10-2020,8:16,18:55,13:35,10:38:40
19-10-2020,8:17,18:53,13:35,10:35:13
20-10-2020,8:19,18:51,13:35,10:31:47
21-10-2020,8:20,18:49,13:35,10:28:21
22-10-2020,8:22,18:47,13:35,10:24:56
23-10-2020,8:24,18:45,13:34,10:21:33
24-10-2020,8:25,18:43,13:34,10:18:10
25-10-2020,7:27,17:42,12:34,10:14:48
26-10-2020,7:28,17:40,12:34,10:11:28
27-10-2020,7:30,17:38,12:34,10:08:07
28-10-2020,7:31,17:36,12:34,10:04:48
29-10-2020,7:33,17:35,12:34,10:01:31
30-10-2020,7:35,17:33,12:34,9:58:15
31-10-2020,7:36,17:31,12:34,9:55:00
1-11-2020,7:38,17:30,12:34,9:51:47
2-11-2020,7:39,17:28,12:34,9:48:35
3-11-2020,7:41,17:26,12:34,9:45:24
4-11-2020,7:43,17:25,12:34,9:42:15
5-11-2020,7:44,17:23,12:34,9:39:08
6-11-2020,7:46,17:22,12:34,9:36:03
7-11-2020,7:47,17:20,12:34,9:32:59
8-11-2020,7:49,17:19,12:34,9:29:58
9-11-2020,7:50,17:17,12:34,9:26:59
10-11-2020,7:52,17:16,12:34,9:24:01
11-11-2020,7:54,17:15,12:34,9:21:06
12-11-2020,7:55,17:13,12:34,9:18:14
13-11-2020,7:57,17:12,12:34,9:15:23
14-11-2020,7:58,17:11,12:35,9:12:35
15-11-2020,8:00,17:10,12:35,9:09:50
16-11-2020,8:01,17:09,12:35,9:07:08
17-11-2020,8:03,17:07,12:35,9:04:28
18-11-2020,8:04,17:06,12:35,9:01:51
19-11-2020,8:06,17:05,12:36,8:59:18
20-11-2020,8:07,17:04,12:36,8:56:47
21-11-2020,8:09,17:03,12:36,8:54:21
22-11-2020,8:10,17:02,12:36,8:51:57
23-11-2020,8:12,17:01,12:37,8:49:37
24-11-2020,8:13,17:01,12:37,8:47:20
25-11-2020,8:15,17:00,12:37,8:45:07
26-11-2020,8:16,16:59,12:38,8:42:58
27-11-2020,8:17,16:58,12:38,8:40:53
28-11-2020,8:19,16:58,12:38,8:38:52
29-11-2020,8:20,16:57,12:39,8:36:55
30-11-2020,8:21,16:56,12:39,8:35:03
1-12-2020,8:23,16:56,12:39,8:33:15
2-12-2020,8:24,16:55,12:40,8:31:32
3-12-2020,8:25,16:55,12:40,8:29:53
4-12-2020,8:26,16:55,12:40,8:28:18
5-12-2020,8:27,16:54,12:41,8:26:49
6-12-2020,8:29,16:54,12:41,8:25:24
7-12-2020,8:30,16:54,12:42,8:24:05
8-12-2020,8:31,16:54,12:42,8:22:51
9-12-2020,8:32,16:53,12:43,8:21:42
10-12-2020,8:33,16:53,12:43,8:20:38
11-12-2020,8:34,16:53,12:44,8:19:40
12-12-2020,8:35,16:53,12:44,8:18:46
13-12-2020,8:36,16:53,12:44,8:17:58
14-12-2020,8:36,16:54,12:45,8:17:16
15-12-2020,8:37,16:54,12:45,8:16:40
16-12-2020,8:38,16:54,12:46,8:16:08
17-12-2020,8:39,16:54,12:46,8:15:44
18-12-2020,8:39,16:55,12:47,8:15:24
19-12-2020,8:40,16:55,12:47,8:15:10
20-12-2020,8:40,16:55,12:48,8:15:02
21-12-2020,8:41,16:56,12:48,8:15:00
22-12-2020,8:41,16:56,12:49,8:15:03
23-12-2020,8:42,16:57,12:49,8:15:12
24-12-2020,8:42,16:58,12:50,8:15:27
25-12-2020,8:42,16:58,12:50,8:15:48
26-12-2020,8:43,16:59,12:51,8:16:14
27-12-2020,8:43,17:00,12:51,8:16:46
28-12-2020,8:43,17:01,12:52,8:17:23
29-12-2020,8:43,17:01,12:52,8:18:07
30-12-2020,8:43,17:02,12:53,8:18:55
31-12-2020,8:43,17:03,12:53,8:19:50
1-01-2021,8:43,17:04,12:54,8:20:49
2-01-2021,8:43,17:05,12:54,8:21:55
3-01-2021,8:43,17:06,12:55,8:23:05
4-01-2021,8:43,17:07,12:55,8:24:21
5-01-2021,8:43,17:08,12:56,8:25:42
6-01-2021,8:42,17:10,12:56,8:27:07
7-01-2021,8:42,17:11,12:56,8:28:38
8-01-2021,8:42,17:12,12:57,8:30:14
9-01-2021,8:41,17:13,12:57,8:31:55
10-01-2021,8:41,17:15,12:58,8:33:40
11-01-2021,8:40,17:16,12:58,8:35:29
12-01-2021,8:40,17:17,12:59,8:37:23
13-01-2021,8:39,17:19,12:59,8:39:22
14-01-2021,8:39,17:20,12:59,8:41:24
15-01-2021,8:38,17:21,13:00,8:43:31
16-01-2021,8:37,17:23,13:00,8:45:42
17-01-2021,8:36,17:24,13:00,8:47:57
18-01-2021,8:35,17:26,13:01,8:50:15
19-01-2021,8:35,17:27,13:01,8:52:38
20-01-2021,8:34,17:29,13:01,8:55:03
21-01-2021,8:33,17:30,13:01,8:57:33
22-01-2021,8:32,17:32,13:02,9:00:05
23-01-2021,8:31,17:33,13:02,9:02:41
24-01-2021,8:30,17:35,13:02,9:05:20
25-01-2021,8:28,17:36,13:02,9:08:01
26-01-2021,8:27,17:38,13:03,9:10:47
27-01-2021,8:26,17:40,13:03,9:13:35
28-01-2021,8:25,17:41,13:03,9:16:24
29-01-2021,8:24,17:43,13:03,9:19:17
30-01-2021,8:22,17:45,13:03,9:22:13
31-01-2021,8:21,17:46,13:04,9:25:11
1-02-2021,8:20,17:48,13:04,9:28:11
2-02-2021,8:18,17:49,13:04,9:31:13
3-02-2021,8:17,17:51,13:04,9:34:17
4-02-2021,8:15,17:53,13:04,9:37:23
5-02-2021,8:14,17:54,13:04,9:40:31
6-02-2021,8:12,17:56,13:04,9:43:41
7-02-2021,8:11,17:58,13:04,9:46:54
8-02-2021,8:09,17:59,13:04,9:50:07
9-02-2021,8:08,18:01,13:04,9:53:22
10-02-2021,8:06,18:03,13:04,9:56:38
11-02-2021,8:04,18:04,13:04,9:59:56
12-02-2021,8:03,18:06,13:04,10:03:15
13-02-2021,8:01,18:08,13:04,10:06:36
14-02-2021,7:59,18:09,13:04,10:09:58
15-02-2021,7:58,18:11,13:04,10:13:21
16-02-2021,7:56,18:13,13:04,10:16:45
17-02-2021,7:54,18:14,13:04,10:20:10
18-02-2021,7:52,18:16,13:04,10:23:36
19-02-2021,7:50,18:17,13:04,10:27:03
20-02-2021,7:49,18:19,13:04,10:30:31
21-02-2021,7:47,18:21,13:04,10:34:00
22-02-2021,7:45,18:22,13:04,10:37:29
23-02-2021,7:43,18:24,13:03,10:40:59
24-02-2021,7:41,18:26,13:03,10:44:31
25-02-2021,7:39,18:27,13:03,10:48:02
26-02-2021,7:37,18:29,13:03,10:51:34
27-02-2021,7:35,18:30,13:03,10:55:07
28-02-2021,7:33,18:32,13:03,10:58:40
1-03-2021,7:31,18:33,13:02,11:02:14
2-03-2021,7:29,18:35,13:02,11:05:48
3-03-2021,7:27,18:37,13:02,11:09:23
4-03-2021,7:25,18:38,13:02,11:12:57
5-03-2021,7:23,18:40,13:02,11:16:32
6-03-2021,7:21,18:41,13:01,11:20:08
7-03-2021,7:19,18:43,13:01,11:23:44
8-03-2021,7:17,18:44,13:01,11:27:19
9-03-2021,7:15,18:46,13:01,11:30:56
10-03-2021,7:13,18:48,13:00,11:34:32
11-03-2021,7:11,18:49,13:00,11:38:09
12-03-2021,7:09,18:51,13:00,11:41:46
13-03-2021,7:07,18:52,13:00,11:45:22
14-03-2021,7:05,18:54,12:59,11:48:59
15-03-2021,7:03,18:55,12:59,11:52:37
16-03-2021,7:01,18:57,12:59,11:56:13
17-03-2021,6:58,18:58,12:58,11:59:51
18-03-2021,6:56,19:00,12:58,12:03:28
19-03-2021,6:54,19:01,12:58,12:07:05
20-03-2021,6:52,19:03,12:58,12:10:42
21-03-2021,6:50,19:04,12:57,12:14:20
22-03-2021,6:48,19:06,12:57,12:17:56
23-03-2021,6:46,19:07,12:57,12:21:34
24-03-2021,6:44,19:09,12:56,12:25:10
25-03-2021,6:42,19:10,12:56,12:28:47
26-03-2021,6:40,19:12,12:56,12:32:23
27-03-2021,6:37,19:13,12:55,12:35:59
28-03-2021,7:35,20:15,13:55,12:39:35
29-03-2021,7:33,20:16,13:55,12:43:11
30-03-2021,7:31,20:18,13:54,12:46:47
31-03-2021,7:29,20:19,13:54,12:50:23
1-04-2021,7:27,20:21,13:54,12:53:57
2-04-2021,7:25,20:22,13:54,12:57:32
3-04-2021,7:23,20:24,13:53,13:01:07
4-04-2021,7:21,20:25,13:53,13:04:40
5-04-2021,7:19,20:27,13:53,13:08:14
6-04-2021,7:17,20:28,13:52,13:11:47
7-04-2021,7:15,20:30,13:52,13:15:20
8-04-2021,7:12,20:31,13:52,13:18:52
9-04-2021,7:10,20:33,13:52,13:22:24
10-04-2021,7:08,20:34,13:51,13:25:55
11-04-2021,7:06,20:36,13:51,13:29:26
12-04-2021,7:04,20:37,13:51,13:32:55
13-04-2021,7:02,20:39,13:51,13:36:25
14-04-2021,7:00,20:40,13:50,13:39:53
15-04-2021,6:58,20:42,13:50,13:43:21
16-04-2021,6:56,20:43,13:50,13:46:48
17-04-2021,6:55,20:45,13:50,13:50:14
18-04-2021,6:53,20:46,13:49,13:53:40
19-04-2021,6:51,20:48,13:49,13:57:05
20-04-2021,6:49,20:49,13:49,14:00:28
21-04-2021,6:47,20:51,13:49,14:03:51
22-04-2021,6:45,20:52,13:49,14:07:12
23-04-2021,6:43,20:54,13:48,14:10:33
24-04-2021,6:41,20:55,13:48,14:13:52
25-04-2021,6:39,20:57,13:48,14:17:11
26-04-2021,6:38,20:58,13:48,14:20:28
27-04-2021,6:36,21:00,13:48,14:23:43
28-04-2021,6:34,21:01,13:48,14:26:57
29-04-2021,6:32,21:03,13:47,14:30:11
30-04-2021,6:31,21:04,13:47,14:33:22
1-05-2021,6:29,21:05,13:47,14:36:32
2-05-2021,6:27,21:07,13:47,14:39:40
3-05-2021,6:26,21:08,13:47,14:42:47
4-05-2021,6:24,21:10,13:47,14:45:52
5-05-2021,6:22,21:11,13:47,14:48:54
6-05-2021,6:21,21:13,13:47,14:51:55
7-05-2021,6:19,21:14,13:47,14:54:55
8-05-2021,6:18,21:16,13:47,14:57:52
9-05-2021,6:16,21:17,13:47,15:00:46
10-05-2021,6:15,21:18,13:47,15:03:38
11-05-2021,6:13,21:20,13:46,15:06:29
12-05-2021,6:12,21:21,13:46,15:09:17
13-05-2021,6:10,21:22,13:46,15:12:02
14-05-2021,6:09,21:24,13:46,15:14:44
15-05-2021,6:08,21:25,13:46,15:17:25
16-05-2021,6:06,21:27,13:46,15:20:02
17-05-2021,6:05,21:28,13:47,15:22:37
18-05-2021,6:04,21:29,13:47,15:25:08
19-05-2021,6:03,21:30,13:47,15:27:37
20-05-2021,6:02,21:32,13:47,15:30:02
21-05-2021,6:01,21:33,13:47,15:32:24
22-05-2021,5:59,21:34,13:47,15:34:43
23-05-2021,5:58,21:35,13:47,15:36:58
24-05-2021,5:57,21:37,13:47,15:39:10
25-05-2021,5:56,21:38,13:47,15:41:18
26-05-2021,5:55,21:39,13:47,15:43:23
27-05-2021,5:55,21:40,13:47,15:45:23
28-05-2021,5:54,21:41,13:47,15:47:20
29-05-2021,5:53,21:42,13:48,15:49:12
30-05-2021,5:52,21:43,13:48,15:51:01
31-05-2021,5:51,21:44,13:48,15:52:45
1-06-2021,5:51,21:45,13:48,15:54:26
2-06-2021,5:50,21:46,13:48,15:56:01
3-06-2021,5:50,21:47,13:48,15:57:33
4-06-2021,5:49,21:48,13:48,15:58:59
5-06-2021,5:48,21:49,13:49,16:00:21
6-06-2021,5:48,21:50,13:49,16:01:38
7-06-2021,5:48,21:50,13:49,16:02:51
8-06-2021,5:47,21:51,13:49,16:03:58
9-06-2021,5:47,21:52,13:49,16:05:02
10-06-2021,5:47,21:53,13:50,16:06:00
11-06-2021,5:46,21:53,13:50,16:06:52
12-06-2021,5:46,21:54,13:50,16:07:40
13-06-2021,5:46,21:54,13:50,16:08:23
14-06-2021,5:46,21:55,13:50,16:09:01
15-06-2021,5:46,21:55,13:51,16:09:33
16-06-2021,5:46,21:56,13:51,16:10:00
17-06-2021,5:46,21:56,13:51,16:10:22
18-06-2021,5:46,21:57,13:51,16:10:39
19-06-2021,5:46,21:57,13:52,16:10:50
20-06-2021,5:46,21:57,13:52,16:10:57
21-06-2021,5:46,21:57,13:52,16:10:57
22-06-2021,5:47,21:58,13:52,16:10:53
23-06-2021,5:47,21:58,13:52,16:10:43
24-06-2021,5:47,21:58,13:53,16:10:27
25-06-2021,5:48,21:58,13:53,16:10:07
26-06-2021,5:48,21:58,13:53,16:09:41
27-06-2021,5:49,21:58,13:53,16:09:10
28-06-2021,5:49,21:58,13:53,16:08:35
29-06-2021,5:50,21:58,13:54,16:07:53
30-06-2021,5:50,21:57,13:54,16:07:07
1-07-2021,5:51,21:57,13:54,16:06:16
2-07-2021,5:52,21:57,13:54,16:05:19
3-07-2021,5:52,21:57,13:54,16:04:19
4-07-2021,5:53,21:56,13:55,16:03:12
5-07-2021,5:54,21:56,13:55,16:02:01
6-07-2021,5:55,21:55,13:55,16:00:45
7-07-2021,5:55,21:55,13:55,15:59:25
8-07-2021,5:56,21:54,13:55,15:58:01
9-07-2021,5:57,21:54,13:55,15:56:31
10-07-2021,5:58,21:53,13:56,15:54:58
11-07-2021,5:59,21:52,13:56,15:53:19
12-07-2021,6:00,21:52,13:56,15:51:37
13-07-2021,6:01,21:51,13:56,15:49:50
14-07-2021,6:02,21:50,13:56,15:47:59
15-07-2021,6:03,21:49,13:56,15:46:05
16-07-2021,6:04,21:48,13:56,15:44:06
17-07-2021,6:05,21:47,13:56,15:42:04
18-07-2021,6:06,21:46,13:56,15:39:58
19-07-2021,6:08,21:45,13:56,15:37:49
20-07-2021,6:09,21:44,13:57,15:35:36
21-07-2021,6:10,21:43,13:57,15:33:20
22-07-2021,6:11,21:42,13:57,15:30:59
23-07-2021,6:12,21:41,13:57,15:28:37
24-07-2021,6:14,21:40,13:57,15:26:11
25-07-2021,6:15,21:39,13:57,15:23:42
26-07-2021,6:16,21:37,13:57,15:21:10
27-07-2021,6:17,21:36,13:57,15:18:35
28-07-2021,6:19,21:35,13:57,15:15:58
29-07-2021,6:20,21:33,13:57,15:13:18
30-07-2021,6:21,21:32,13:57,15:10:35
31-07-2021,6:23,21:30,13:57,15:07:50
1-08-2021,6:24,9:29,1:56,15:05:02
2-08-2021,6:25,9:27,1:56,15:02:13
3-08-2021,6:27,9:26,1:56,14:59:21
4-08-2021,6:28,9:24,1:56,14:56:27
5-08-2021,6:29,9:23,1:56,14:53:31
6-08-2021,6:31,9:21,1:56,14:50:33
7-08-2021,6:32,9:20,1:56,14:47:33
8-08-2021,6:33,9:18,1:56,14:44:31
9-08-2021,6:35,9:16,1:56,14:41:28
10-08-2021,6:36,9:15,1:55,14:38:23
11-08-2021,6:38,9:13,1:55,14:35:16
12-08-2021,6:39,9:11,1:55,14:32:07
13-08-2021,6:40,9:09,1:55,14:28:58
14-08-2021,6:42,9:08,1:55,14:25:47
15-08-2021,6:43,9:06,1:55,14:22:34
16-08-2021,6:45,9:04,1:54,14:19:21
17-08-2021,6:46,9:02,1:54,14:16:06
18-08-2021,6:47,9:00,1:54,14:12:50
19-08-2021,6:49,8:58,1:54,14:09:33
20-08-2021,6:50,8:57,1:53,14:06:14
21-08-2021,6:52,8:55,1:53,14:02:55
22-08-2021,6:53,8:53,1:53,13:59:35
23-08-2021,6:55,8:51,1:53,13:56:13
24-08-2021,6:56,8:49,1:52,13:52:51
25-08-2021,6:57,8:47,1:52,13:49:28
26-08-2021,6:59,8:45,1:52,13:46:05
27-08-2021,7:00,8:43,1:52,13:42:41
28-08-2021,7:02,8:41,1:51,13:39:16
29-08-2021,7:03,8:39,1:51,13:35:50
30-08-2021,7:04,8:37,1:51,13:32:23
31-08-2021,7:06,8:35,1:50,13:28:56
